House 55,House 76,House 31,House 30,House 6,House 73,House 90,House 41,House 26,House 40,House 35,House 36,House 28,House 66,House 24,House 3,House 29,House 57,House 54,House 13,House 27,House 17,House 74,House 49,House 86,House 83,House 79,House 51,House 42,House 7,House 39,House 88,House 19,House 20,House 87,House 12,House 81,House 54,House 83,House 74,House 85,House 87,House 43,House 46,House 86,House 69,House 50,House 49,House 18,House 76,House 34,House 60,House 91,House 22,House 92,House 25,House 53,House 89,House 79,House 44,House 70,House 39,House 11,House 19,House 14,House 27,House 4,House 20,House 29,House 71,House 71,House 11,House 21,House 62,House 46,House 59,House 87,House 26,House 7,House 42,House 64,House 74,House 38,House 70,House 50,House 41,House 3,House 14,House 32,House 56,House 57,House 44,House 52,House 2,House 51,House 16,House 83,House 60,House 73,House 34,House 28,House 4,House 69,House 5,House 6
0.8340420240250029,0.1944679524223929,1.2981052429233426,1.0174050547082498,0.5548523071640873,2.505454134589707,0.7719378089423272,2.746681418559892,1.126042888024393,1.9389009021716028,1.8416106115013748,1.66003530566347,6.410333838334574,0.0689536601421454,4.913347378329365,0.2004604877544279,0.7907375545763294,1.1970570027591485,0.2696826488601194,2.3097221022938874,0.2783243304167626,2.31264893716978,0.5061356763903277,1.2150731562882744,2.1860614623442283,0.2936210919914749,0.1600524638145093,2.166275290624886,1.4561247006086808,0.1505959482685125,0.3521848549942948,0.2450097454247689,0.4657623287187214,3.152929689721615,1.20416391102535,0.1763157468448874,1.286773123801513,2.016679754052907,1.7717170272881642,0.3741873929265906,0.3672264088382441,1.1244065855983534,2.434218096122798,1.4824597497936387,2.0973483843944662,0.5162764471808846,1.331417797817774,2.8890191868220825,1.3447462298918629,1.0343907976719882,2.0007833011107365,0.9438675841565456,0.3427869399189738,0.1785972585955121,0.0658751201124969,2.9366475377361696,0.5301735100957805,1.1543262323577002,0.1533260467397453,3.3203183494206225,2.3410942459748254,1.0200513867515946,0.7945922280396779,5.176173378564886,0.2747683793247315,0.2569712887407586,0.2250455006219807,2.309281504557557,0.6689778364720275,2.345132753274138,2.464441560618128,0.9651761074714252,2.5108856668920003,0.8402195619159972,1.8594873066195128,1.3186795152021074,2.4329284113231204,4.129144086866666,0.8808765420312241,3.02334231170395,2.7373066824443866,0.1861971469647504,2.942285479212475,2.9267394841118444,3.304810953737489,4.251285305213899,2.583241393279132,5.674851720064644,0.6924228969525572,1.5903368272937075,6.070161848923715,3.841201920829701,1.8659478166141013,4.111871753862958,3.084669867680113,5.015689618522918,2.9082627640454493,2.4770772272422463,0.5579643183973401,2.1730915706829648,1.5354023773493046,3.1622529804664112,1.3200731909782448,1.7975088199698368,2.212858525778126
0.9389622848932524,0.0427443670845348,1.2118000335303238,1.1701933920907874,0.6419750494367794,2.952478599401642,0.5955900005113636,3.149860606641885,1.1972188258732317,2.219259021731008,1.9735448305004168,1.9110086857727069,6.378450625444108,0.0155272316485602,4.725376487174515,0.0634940556304457,1.253755043407636,1.2695818910395065,0.0733836917213485,2.382401268713902,0.0703130419056454,3.7529296466748425,0.5002764428831906,1.5083027744855184,2.948678288721012,0.0744426481398115,0.0309615929711984,2.443879157697556,2.0585075930512904,0.0380123026371983,0.3764155361594183,0.3438711135446027,0.111919339311222,3.404358679326559,1.0662123272728232,0.0373390200592706,1.2220725586166097,2.5399616287412963,2.109158119089504,0.2958263588918007,0.1224139449781883,1.1562928900135383,2.328806346843085,1.796195081262616,2.723340857283624,0.4355888735963564,1.4102531060473986,4.362985253263173,1.3707142525791016,1.1530939852193,1.6302116485055624,1.0471367003494867,0.0763490832036429,0.0561055878077863,0.0164071582037078,3.216954491461194,0.6554094681465822,1.210324672894194,0.0407314914263761,3.5496458592455835,2.663163411194506,1.1408406791081278,0.8137604682508539,5.099739071151608,0.0858920999820345,0.0743842871416494,0.0494385539739423,2.800984827952379,0.636507046965663,2.348724087030087,2.0701797571947145,1.163693629979401,3.06545598911178,1.1619044673035548,2.005021007838463,1.70018334756374,2.871549936966654,4.942323154187325,0.871637139706841,3.936106640157973,2.414990796409704,0.0374736885867935,3.041539897196082,2.632030914911585,4.769863714471593,4.457482978124292,3.172833733561089,7.002010832466089,0.1544113868328061,2.197596462955586,5.900700732290702,5.265213005013729,1.624066505553032,5.242132044540086,2.828455544194648,5.233008774608013,2.318186308636149,2.170448522883605,0.1131779934519183,2.152866655690169,0.2839500949695373,3.828803229122377,1.5221271585174745,1.912178951451158,3.4212334032198384
1.0502946207265018,0.0,1.0648102796318146,0.9964776652139684,0.4521297565100284,2.3333865215608194,0.5580044568978125,2.253616833391817,1.2318884869663655,1.9170900222685925,1.7418451005985622,1.3011441184121644,5.080078174556572,0.0,4.347519023624359,0.0,1.1929846131363588,0.9162428737216376,0.0,2.23818206883989,0.0,2.2615792354307547,0.7816790962161883,0.9448970391187264,2.2008342802327707,0.0,0.0,2.0131123662788637,1.4283525082742468,0.0,0.3902168221649973,0.3407261927385803,0.0,2.5351970299772377,1.1673154567364503,0.0,1.0133611871363812,1.5711441478633807,1.987451418870232,0.2878748399569826,0.0,1.0643040148145042,1.9750539792759028,2.109217588784244,1.780315034942387,0.625930692705626,1.8360839100158304,2.602820144651676,1.2028985802108028,1.314897399195912,2.116180633908328,0.7522537332907482,0.0,0.0,0.0,2.607398544990937,0.4959357814909,1.3431393229156734,0.0,3.020700401285568,2.546124438705476,0.8510900107960963,1.0122247568773342,4.790651215332479,0.0,0.0,0.0,1.7219988810263165,0.5518074189532911,2.3164576662425724,2.1199811645184115,0.9607110854251408,3.361251104536999,0.8079540676979391,2.032337891106639,1.5613335848586043,2.2880354326436607,3.2989339950206915,0.9256927600496332,2.975812355105472,2.396614665489656,0.0,3.2050861191820834,3.287155224199349,2.837500749664351,3.3684912069919077,2.054404142919437,4.83433235787333,0.0,1.5725420965004222,4.736937156528719,4.375580863855776,1.7176614822210052,3.650890837739032,2.1850179596880905,4.9548545914000695,2.394941717783474,2.2686760420424497,0.0,1.817232967746384,0.0,2.814821310001183,1.2197894476071869,2.0866770731424062,2.0439981389410904
0.2570152453161268,0.0,0.5041846257008427,0.4581198347800329,0.4121998011391571,1.1531587154379337,0.4043736546887199,1.5089046920080744,0.5750095943994492,0.5890740257491444,0.8271246157819834,0.5950054919506095,2.652276336534665,0.0,1.8943030608705824,0.0,0.3090276633184079,0.7346281914300259,0.0,1.0475556143329678,0.0,0.9526439952500396,0.1664836256081316,0.6589023492188372,0.8781177387976069,0.0,0.0,0.8805914872676008,0.7016576696914095,0.0,0.1961121881408795,0.0984965376644242,0.0,1.19481359004774,0.3809653113467509,0.0,0.554335592676635,0.6663378708349941,0.5596505755891786,0.1662886525992459,0.0,0.4952749753543791,0.877020487593767,0.4351129376494911,0.8527848467587592,0.1230795652346984,0.3923735260148669,1.1875234956052023,0.4975866697562158,0.2652591029124421,0.8132622890391072,0.2451933359833407,0.0,0.0,0.0,0.9636575285457216,0.209007483090559,0.332191619264011,0.0,1.4214125570363754,0.8923668292433954,0.4316053427130033,0.273132339090331,2.131665882176476,0.0,0.0,0.0,0.8928081931159318,0.3437110563847769,0.6364631440774025,1.0802779307656614,0.6337563322388242,0.9500500046662432,0.2820444815734635,1.2646641436488968,0.6637958922863594,0.9771641094208676,1.962424832158991,0.5089693756858549,1.134403004050455,1.3103638041668242,0.0,0.8929040485890842,0.891227917317059,1.288916362296687,1.325490670149419,0.9888785759619764,2.412619281141516,0.0,0.6355336328393022,1.9189955817965785,1.5179578713177395,1.073936896155917,1.796659733801272,1.459956938786972,2.2031931783339336,1.6622874454685497,0.8454832506109389,0.0,1.1575628397930573,0.0,1.1473956778957766,0.4618672993182995,0.9464475399490287,1.0229670859453666
0.0736971977980401,0.2182338225984146,1.317152643105956,0.8287429323355231,0.7302915512455139,0.0,0.7599906380733964,0.0,1.0369384326678943,0.1767094784224923,0.0,1.2712658958145686,0.0,0.0691540296009938,0.0,0.283143189634696,0.0908956692710536,0.9648178587545326,0.3521467314943064,0.0,0.3383861345157294,1.949088196889356,0.0448763861647552,1.4353641360210592,1.808986859222558,0.4108115028659116,0.1993929014646578,2.0847413302358087,1.4560905435588731,0.1674385569484698,0.4566419877791292,0.0214159816655674,0.5899582576439418,0.0,0.1025308577047344,0.1765195684943149,1.0706671517227602,2.0214539940693124,0.1493921292652536,0.2803859302515102,0.6408443067602508,0.939309588263063,0.0,0.1322150755820005,2.2959006405822504,0.0403367725960491,0.1247955237280689,0.0,0.0,0.0867967277926507,1.6225735971494557,0.0647480642924248,0.3621714777469837,0.2716921769909972,0.0772764886758348,0.0,0.4501755743309083,0.0903893286014477,0.1690464186182844,0.0,0.0,0.0,0.0675241413281429,0.0,0.3499096013602339,0.2959705824313652,0.2660902636281435,1.779459770348964,0.6847691041291404,0.1652242464177475,2.235797610024544,1.2343105224313875,0.2365261019543209,0.6612918936249181,2.2457655174094997,1.561747354007229,1.588740728819809,0.0,1.051979045317814,2.4531432432302385,2.541537799589469,0.2143262786520678,0.3183887767683353,0.2810301468760892,2.985944214530242,3.2984962077694115,2.014559533471055,0.0,0.617592866510281,1.532606206214884,0.0,3.998988790080715,1.6049499455494332,2.9300706233971447,2.5827821984558508,3.8980969770806113,2.714547344675588,0.0,0.5861716071707977,2.9817910014417235,1.9890632852338213,2.489138489777841,1.007685001730944,2.371808870248901,2.299394348331232
0.1125726498244001,0.5378858942516856,0.6262867934664323,0.21085058804499,0.321520773036212,0.0,0.3718430689639551,0.0,0.2593976428809978,0.1952524558305505,0.0,0.2445492345708415,0.0,0.1542812857172173,0.0,0.5510370417269752,0.1194758988211757,0.535624903861993,0.7560632036965436,0.0,0.761005328740963,0.5449746516280999,0.052011944538593,0.6296888981607309,0.5086177313795747,0.7499483474965096,0.3933415916257127,0.3516477381449936,0.2980969118165284,0.3917458166868264,0.1928094285359236,0.0273046778910344,1.365129002643777,0.0,0.1056379700117071,0.5390364695542442,0.6664302450489296,0.3832456626620402,0.2023348305151678,0.1369144165350674,1.3997085180217692,0.2290947585859076,0.0,0.1492320842599457,0.4367859876127578,0.0627900297744993,0.1665102811820107,0.0,0.0,0.1218360128940753,0.35487353421717,0.0877094542345223,0.7620295421030464,0.5362075328772088,0.17434627444408,0.0,0.0918431945600698,0.1189617464069903,0.3737491078685048,0.0,0.0,0.0,0.0926391425628401,0.0,0.7489274725366384,0.789832856794572,0.6922030215394651,0.3959143900697884,0.2786551770787304,0.1977881990018528,1.0085948897955788,0.6321600921272783,0.3338018783455351,0.1451677560411298,1.063790010063418,0.3405462661621231,0.4023773228841282,0.0,0.5232346468608383,0.5982362688738964,1.316414561531163,0.4133927162811342,0.3543345006930096,0.3396312755875912,0.6304696167448013,0.7999675340864499,0.5736433344704992,0.0,1.6033860005881748,0.3861865574821838,0.0,0.7518350068394998,0.859467810122809,0.8155952679584665,1.4969993629666185,0.920090482480542,1.438435998777129,0.0,1.3808325934929655,1.0768480611618687,3.4455778454161607,0.6252767782541074,0.2395635964104007,1.002407688473825,0.5616950667283594
0.0024457446586519,0.1479409280535038,0.2471473105172313,0.002403336478608,0.1314196834750197,0.0,0.1461659641217444,0.0,0.0029437897273811,0.0048787596668574,0.0,0.0038642797646193,0.0,0.0484190822885559,0.0,0.2046657212850454,0.0023918668417046,0.2260373273614069,0.2486496441921437,0.0,0.2186475248330234,0.0062909388077126,0.0011639707276767,0.2601845145506227,0.0061080024873571,0.3342472778765213,0.1290722527284002,0.0048515717769354,0.0050639541516995,0.132687473307772,0.0827925986795536,0.0009083972198313,0.4046288180927854,0.0,0.0031158775434188,0.1684216827223338,0.2713695254759401,0.0053893743513842,0.005076402028665,0.060833797041171,0.3804799189504116,0.0029657988195908,0.0,0.004390962218717,0.0068200686315574,0.0015620053839351,0.0046127544336423,0.0,0.0,0.0030916124622877,0.0054072284694856,0.002647558234429,0.2759764363167535,0.2078635776150014,0.0550737420731878,0.0,0.0014214002271221,0.0034275393100237,0.1293653546499044,0.0,0.0,0.0,0.0024074319163844,0.0,0.2379533280283384,0.2425744984325251,0.2105880113918623,0.0050990581450891,0.1328074313600708,0.0062075341692099,0.4702451243795543,0.2363378429743264,0.009169812660012,0.0022777628980082,0.4409028531469637,0.0037419374106138,0.0057115129427998,0.0,0.184804246305267,0.0073055828980446,0.5787872196955357,0.1681080858711854,0.0094220688048582,0.0080233055328502,0.0098501614949404,0.0101423293689648,0.006649222504479,0.0,0.4424187671832763,0.0050659365374195,0.0,0.0112130424227508,0.4341606656599698,0.014989928862383,0.5121579085416483,0.0130548642743172,0.4762259241317458,0.0,0.4002147568722484,0.4716250498011508,1.279653368920952,0.0082776060557682,0.0029693860504436,0.4719051570022353,0.0076315513212938
0.3573893052237278,0.7774472114891511,0.6604462769311205,0.3700757101848092,0.4960875577086088,0.2392989341554968,0.4476168065386655,0.2707419756204852,0.5328562172816088,0.8136647775926787,0.1862104465631977,0.6216265628673733,0.6510475199466214,0.2402896683197299,0.4766411510426403,0.855349570282603,0.2859510114295214,0.7853027906013896,1.1296389941974858,0.2551286918857614,1.1620737033057018,1.135133130514329,0.2383222132379338,0.6709619455203722,0.7877952016070844,1.1263594742542078,0.6402814388446633,0.8054359633570899,0.7735647607229101,0.7415053608502167,0.2571426249252994,0.1322062221834732,1.904529526598304,0.3533867206566867,0.4428667896853799,0.8220985687864496,0.8225752546657474,0.8176607380242477,0.7828563395284509,0.2221412945681937,1.7827259399301871,0.4703988666645701,0.235959720338312,0.5242819037562084,1.1773734597149967,0.2625584143613846,0.5412531890198496,0.3409848269404466,0.1279311920855012,0.4068155562785026,0.8959331871449705,0.3134807382523457,1.165246604642237,0.8216775477886201,0.3082954561682937,0.2770186620888859,0.2009578160472776,0.3907005438799347,0.673377526499048,0.3607542591282554,0.2073025152179904,0.107311610779132,0.3161999771509242,0.4986222030669363,1.2507759110547527,1.3300040563051831,0.9042657891742832,0.6541675692929674,0.3214713595537438,0.7073379585632006,1.1554217004592562,0.7527188834516076,1.106501128395538,0.3323496000741204,1.0815713867082903,0.6599229144015033,0.8342057148199103,0.4394523715537278,0.6086963712985102,1.5713093059445051,1.778468824491896,0.7202759982631407,1.0455447359159638,1.1943496886317997,1.482971829458297,1.4455487966678442,1.096689757319643,0.5730262137329041,2.404802148506572,0.6941025162010933,0.5918477421938287,1.7413041666805846,1.062988145213046,1.8036433416389264,2.0197946413333696,2.4225500860646343,1.5005902636100323,0.2929253174796822,2.3385533597784587,1.562974986200344,6.280618926657844,1.5657953447046928,0.4784482580878936,1.20051605250851,0.9744808159708522
0.6323259756158222,0.9548906457994388,0.7669658261841894,0.2362958363148262,0.4559748085694539,0.0949408040923926,0.4603125127002786,0.1380050415989529,0.3099656711679773,1.029760392499253,0.0664440882634239,0.3704779381712439,0.2589927698961721,0.3399009885802479,0.1855995261108323,0.9977691000155596,0.7794588604563393,0.6565315177894818,1.606400700590433,0.086822743892753,1.7246942667334746,0.4952560630440245,0.391517859657093,0.6991065947344062,0.4743038467014729,1.708106975461439,1.0168670782462903,0.6502689942925209,0.3785653492041113,0.7842312020849341,0.2444808925645078,0.2095681035742119,2.3457415193325124,0.1273084033994673,0.7167074093789896,1.0629075168241795,0.7430903613783032,0.4877339227513784,1.4754145414015425,0.2045873573104438,3.2110967830469272,0.2719278431027714,0.0793579713842847,1.0443950842605536,0.5419581178315318,0.3861580111613644,0.9759099871836648,0.1300138171286341,0.0546749476239059,0.6479106366662604,0.4454320804801485,0.5926989330898081,2.166750614484138,1.1641053622057829,0.3390161756715034,0.1017116507179842,0.1457336868407921,0.84426823299445,0.8179421266914167,0.1565450682361786,0.0876239894957588,0.0390756892737901,0.5120147625000575,0.1468622342111074,2.001424418282085,1.3653203242619816,1.392586588325146,0.5486660927500309,0.3528227763389525,1.1708603900169834,1.660079503224258,0.8349163293288834,1.9366996456994063,0.1717411127636144,1.050851789806815,0.3501075064230767,0.436870214885568,0.1490041519514363,0.5360312482984922,0.6845632944470371,1.9113981360605108,0.9999438961271462,2.2029028441488334,2.203658729283885,0.6421531120261096,0.8898438591442955,0.4715196404654279,0.223749131984272,2.8988981045605726,0.4173063087413634,0.202216578746516,1.1415156376005346,1.1112435859793208,1.042146001128645,2.135894505688212,0.9543906706085782,1.8759982987847004,0.1143054996773568,2.6731163472104877,1.173778368888685,9.23778851815971,0.7132849639011714,0.2403661616279669,1.3810831072364989,0.560506321770889
0.1124991964346895,0.941577094699055,0.6347143702457873,0.5602996349289655,0.4038890353939185,0.0,0.4097397142895865,0.0,0.7848318715250137,0.1783145459511831,0.0,0.992299149793878,0.0,0.3267564801882016,0.0,1.269537945728267,0.1049126629977532,0.7149661891368849,1.728860397000042,0.0,1.4593724608608596,1.49354199957398,0.0605189634750076,0.7371469537723467,1.09400816365624,1.9178742694101043,0.8082248835681447,1.284001541581565,0.9025220033944276,0.8900573961587135,0.2045138017736633,0.03091875859318,2.629885673730472,0.0,0.1157923912243696,1.0424568745464364,0.7166586754501181,1.1336830853394153,0.2007680755473411,0.1788912355056221,2.2664069447190838,0.5445992809794166,0.0,0.1642586136486991,1.216660652113335,0.0533287962811541,0.1288449874233948,0.0,0.0,0.1104475455106455,0.996355430350272,0.0976130268449453,1.7787622940455985,1.140561379843506,0.4276177583070409,0.0,0.3130867119621054,0.1172566965714437,0.9025880490641364,0.0,0.0,0.0,0.0700334152707088,0.0,1.7132926522727276,1.4817714271909408,1.5274488172179563,1.1082329697777653,0.3944602285438242,0.1992759371261976,1.231887821562917,0.7393749566594024,0.283057824371751,0.4847132515787976,1.0796020276114238,0.8024522123092711,1.566323326444795,0.0,0.5973886410657598,1.8190548347009607,1.6946408289219437,0.810067806977669,0.3750969483959105,0.3291894695760833,1.9855965765928023,1.94245505566004,1.5008342621243866,0.0,3.2739605334141677,1.082791271495008,0.0,2.135967672058644,1.2476237651687023,2.533330636645776,1.2879235868220649,2.892158480004823,1.2674819421017005,0.0,2.833294017206626,1.3018808078349873,7.89601149423202,1.6692168205228606,0.6349386325816829,1.1772147236655304,1.4152990492713602
0.2556694406786817,1.1395439444118078,0.5325037204509107,0.4890282798320049,0.4030973850467932,0.0,0.4228324201710151,0.0,0.6222642822912658,0.4754444630157305,0.0,0.982815751958128,0.0,0.4304260406918797,0.0,1.2834120404340277,0.2556194000984946,0.5903197594987425,1.6842794761688893,0.0,1.485779967789249,1.4867108960763171,0.1286974720604653,0.6614009089506427,1.3656532375245487,1.691140137636875,0.8410577500717432,1.2879236159396004,0.9547756182632768,0.830732211459969,0.2128811750053885,0.0610855618293065,2.6456807916205998,0.0,0.2339210686823093,1.177577843853338,0.7188308874501234,1.059812863158247,0.4650807135064641,0.1644194135269228,2.558073300797623,0.637254258745904,0.0,0.3358843445538302,1.352629025723767,0.1215075853296816,0.3844063246961542,0.0,0.0,0.2381203692992477,0.8441199210142212,0.2379677960647904,1.7085257539970309,1.0941370253241414,0.4184536164883127,0.0,0.3500071798415279,0.2728030399922352,0.8926720429833843,0.0,0.0,0.0,0.2401737704608599,0.0,1.80713016045016,1.838896791345482,1.6158162906877858,1.1629561379783675,0.3206137844533395,0.4648384342658279,1.0114977376117176,0.6550812397436316,0.7593697416167865,0.5274471121861817,1.090695940902836,1.0251904811202386,1.439254081904118,0.0,0.5125432339566771,1.7606372466768732,1.5910686035548622,1.1807172064642075,0.8149777936670396,0.7904375470869387,2.076638685087887,1.990508094338934,1.4051080708946837,0.0,3.192159004863238,1.2007135424461988,0.0,2.629554890946467,0.9926314600670436,2.250632376986184,1.5738186342229374,3.017235357210838,1.389327118697928,0.0,3.782348940206909,1.266883030941129,7.838327793699005,1.9318808178848483,0.5734812889028064,0.9428948071710244,1.6565774715484816
0.2355292046098974,0.7688856489168385,0.6188080686474292,0.4553698250042325,0.3830429925353564,0.0,0.3515016877341153,0.0,0.5943319579817186,0.4649744746717204,0.0,0.5664894498838497,0.0,0.2457106807350974,0.0,1.0045785228045556,0.2689086317653019,0.7282724448132787,1.2054864859462684,0.0,1.394562917913036,1.240389572035128,0.1168688557709675,0.711419067222719,0.7600293313168924,1.44628984478882,0.6533825546980073,0.7436934188992642,0.5567562408202659,0.5895939175873257,0.1970232457193792,0.0591478467627473,1.8579627608237683,0.0,0.2810560407269325,0.6441324508989366,0.766711806735945,0.7728086249841791,0.5069180795977755,0.1755335824781121,2.2041285724519377,0.3964903252331049,0.0,0.3816059235312746,0.983205926075367,0.1467500320771683,0.3373057864945408,0.0,0.0,0.2408000247128928,0.7380555207012592,0.2005121443974538,1.4254351457151202,0.7514807187426351,0.2360581372988031,0.0,0.2489513710246683,0.2630937089933705,0.6628613890548465,0.0,0.0,0.0,0.198224400216351,0.0,1.222109066201818,1.2069858231961876,1.0484900507301125,0.8084086139181285,0.3664831141101929,0.3948288244932375,1.3308045885971234,0.6381046098702886,0.5930100297333952,0.3108007883059929,1.0933644186410936,0.6631858576940918,0.8262109756687525,0.0,0.5677702994033071,1.224164174865932,1.0569843276644888,0.6830831208669281,0.7710749154991184,0.6700077411718862,1.873146688656232,1.7049989790998945,1.010448362323751,0.0,2.5802233577344658,0.7171016362797137,0.0,1.5245577083770807,1.0072382639200652,1.684627691255749,1.5182853284227835,2.2476754714042104,1.3586964991681352,0.0,2.2282704786896974,1.312133363992387,6.695414118379657,1.3928725675802105,0.4404868670247716,1.2784969972760394,0.9044272356293586
0.1358861082329539,0.8771219994816952,0.4539725940421698,0.2446835921822218,0.2940698222325772,0.0,0.2748225021986249,0.0,0.3255075593573618,0.2463072249505734,0.0,0.3585450907483863,0.0,0.3537412604396428,0.0,1.0301463887227824,0.1375884386998174,0.4792012921577571,1.566952135041976,0.0,1.3515593421063266,0.6523394514511848,0.0711690972830373,0.5177928707341367,0.6142100898561919,1.6244816564783546,0.6869504306056878,0.6175811443939218,0.4118452005825865,0.721740166076826,0.1473973586748342,0.0404137347510349,2.2872427752472992,0.0,0.1585122271379274,0.8624678859662264,0.4178910538944092,0.4862352588321431,0.1752284974850992,0.1525817731045934,2.3870909495268835,0.2088886453257675,0.0,0.2482854458627617,0.5496196402506206,0.0765598903144913,0.2190955431777964,0.0,0.0,0.1706753804897929,0.4763827964521713,0.1108200644372621,1.2694475180334546,0.9160513695811572,0.3520021028065377,0.0,0.1603016716828074,0.1480959267187009,0.6963470796361039,0.0,0.0,0.0,0.1125826407559413,0.0,1.454934998063815,1.4274870864072913,1.33847150077279,0.5298959114136634,0.2568552260709816,0.2889006204455109,0.8123945296289976,0.554183381076236,0.5132199369921878,0.2546259296346926,0.843707199157091,0.4420161563720284,0.6555634270357173,0.0,0.3473113315945358,0.8469402642433455,1.169464723448386,0.9799166112636428,0.4448309774777653,0.4461393498265333,0.914662849234867,1.2128933993577495,0.6650187235239089,0.0,2.7222534546106942,0.5370100231700807,0.0,0.9987152156427148,0.8836243647005361,1.1337483447334218,1.1222595155247936,1.3473106679704203,1.1587382559857304,0.0,2.939454407411469,0.9171301065336578,6.5866022006907645,0.734013264655863,0.2977899694157666,0.7773974662799822,0.6365158073540709
0.0408626084117282,0.665718322949394,0.1092530523456694,0.1506226341954653,0.0807976292679239,0.0,0.0602048133431911,0.0,0.1674967559393598,0.0765356031735447,0.0,0.1730959218984525,0.0,0.2578201801726754,0.0,0.8688296662603501,0.0463609093674961,0.1206813074627019,1.167064973685697,0.0,1.1275417839531534,0.4018809696034023,0.0262920958603913,0.138425535380036,0.3119262951266483,1.3117679335446264,0.6532839259549716,0.2656716922248836,0.1727819598249723,0.750600267545755,0.0470982420424886,0.0138894750578455,2.010284346924602,0.0,0.0538164268616676,0.8155468683684176,0.1471543949434621,0.224008978611079,0.0884917912218924,0.030309788617666,1.8576252382091052,0.1295290100530221,0.0,0.0701008290143828,0.3625233476698761,0.0273272925963437,0.0705234524680606,0.0,0.0,0.0431587597233165,0.2402932526713358,0.0489825847994991,1.179294958581193,0.8047659720542001,0.2292179121667078,0.0,0.0636183661077814,0.0523382792975789,0.7006501017327542,0.0,0.0,0.0,0.0367010752287645,0.0,1.116286618767188,1.1462275253138892,0.9055749423768632,0.2975199275813261,0.072974014073188,0.0758982181783818,0.2234454221570075,0.1382716473239532,0.1558015358927609,0.1075430430637671,0.2320671862274427,0.1906131164601085,0.272216998038807,0.0,0.1157793377612309,0.3689479663569003,0.3147183440429388,0.7237369982182992,0.1298081866236086,0.142876737007916,0.3950595320129275,0.3729893654906966,0.2985208070061158,0.0,2.655487713982932,0.2450070459608212,0.0,0.5616076072132928,0.2222917124517739,0.473828216754778,0.297894681627296,0.6693593497344017,0.3259689812634965,0.0,2.0848027022626274,0.2739116487932679,6.677699046787618,0.4316837941371276,0.1732815542965806,0.2496196665142363,0.3215173721012732
0.0,0.7402296826482068,0.0,0.002539101106261,0.0,0.0,0.0,0.0,0.0030920508189863,0.0,0.0,0.004121565355331,0.0,0.2464166851854465,0.0,0.7866356937116468,0.0,0.0,1.0555142363121002,0.0,1.057361507833559,0.0074402966252448,0.0,0.0,0.0060495050302515,0.8928491791123141,0.5985348862682466,0.005951697234132,0.0047130572412878,0.5079954026852754,0.0,0.0,1.913981457660077,0.0,0.0,0.7598101925546794,0.0,0.005658650567476,0.0,0.0,1.5927016370300826,0.0029603872888241,0.0,0.0,0.0063694057693011,0.0,0.0,0.0,0.0,0.0,0.0048294978026987,0.0,1.061168517884456,0.907013494602064,0.2764560173682818,0.0,0.0015042973573937,0.0,0.5408157032150792,0.0,0.0,0.0,0.0,0.0,1.0764424375091697,0.9389787193444658,0.932563754203822,0.0062178481206258,0.0,0.0,0.0,0.0,0.0,0.0024752908975754,0.0,0.0039756406710265,0.0051608773383962,0.0,0.0,0.0090626509534039,0.0,0.5979991295613658,0.0,0.0,0.0095686474635988,0.0101285491578623,0.0074706928209373,0.0,1.9584807896224852,0.0045363446235829,0.0,0.0113116410316229,0.0,0.0118346716373048,0.0,0.0154298047940915,0.0,0.0,2.2717147969396936,0.0,5.2586991105717535,0.0092630960871341,0.0031373071549641,0.0,0.007941777079852
0.0,0.5029656110682214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622532071168474,0.0,0.510268854839091,0.0,0.0,0.8165585009170037,0.0,0.6862976105296208,0.0,0.0,0.0,0.0,0.8316669591990313,0.530915075350466,0.0,0.0,0.37628497281432,0.0,0.0,1.254371352098504,0.0,0.0,0.5305899168288039,0.0,0.0,0.0,0.0,1.3316648043310937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7480629021823105,0.5755047948569256,0.1711703893951396,0.0,0.0,0.0,0.3755954797433299,0.0,0.0,0.0,0.0,0.0,0.6968196285906004,0.7607921078065248,0.778071534550735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163671112307345,0.0,0.0,0.0,0.0,0.0,0.0,1.3127411886096447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277871332410682,0.0,3.478379608179316,0.0,0.0,0.0,0.0
